Iteration,BestFitness
4799 ,5.689000000000078
4800 ,5.689000000000078
4801 ,5.689000000000078
4802 ,5.689000000000078
4803 ,5.689000000000078
4804 ,5.689000000000078
4805 ,5.689000000000078
4806 ,5.689000000000078
4807 ,5.689000000000078
4808 ,5.689000000000078
4809 ,5.689000000000078
4810 ,5.689000000000078
4811 ,5.689000000000078
4812 ,5.689000000000078
4813 ,5.689000000000078
4814 ,5.689000000000078
4815 ,5.689000000000078
4816 ,5.689000000000078
4817 ,5.689000000000078
4818 ,5.689000000000078
4819 ,5.689000000000078
4820 ,5.689000000000078
4821 ,5.689000000000078
4822 ,5.689000000000078
4823 ,5.689000000000078
4824 ,5.689000000000078
4825 ,5.689000000000078
4826 ,5.689000000000078
4827 ,5.689000000000078
4828 ,5.689000000000078
4829 ,5.689000000000078
4830 ,5.689000000000078
4831 ,5.689000000000078
4832 ,5.689000000000078
4833 ,5.689000000000078
4834 ,5.689000000000078
4835 ,5.689000000000078
4836 ,5.689000000000078
4837 ,5.689000000000078
4838 ,5.689000000000078
4839 ,5.689000000000078
4840 ,5.689000000000078
4841 ,5.689000000000078
4842 ,5.689000000000078
4843 ,5.689000000000078
4844 ,5.689000000000078
4845 ,5.689000000000078
4846 ,5.689000000000078
4847 ,5.689000000000078
4848 ,5.689000000000078
4849 ,5.689000000000078
4850 ,5.689000000000078
4851 ,5.689000000000078
4852 ,5.689000000000078
4853 ,5.689000000000078
4854 ,5.689000000000078
4855 ,5.689000000000078
4856 ,5.689000000000078
4857 ,5.689000000000078
4858 ,5.689000000000078
4859 ,5.689000000000078
4860 ,5.689000000000078
4861 ,5.689000000000078
4862 ,5.689000000000078
4863 ,5.689000000000078
4864 ,5.689000000000078
4865 ,5.689000000000078
4866 ,5.689000000000078
4867 ,5.689000000000078
4868 ,5.689000000000078
4869 ,5.689000000000078
4870 ,5.689000000000078
4871 ,5.689000000000078
4872 ,5.689000000000078
4873 ,5.689000000000078
4874 ,5.689000000000078
4875 ,5.689000000000078
4876 ,5.689000000000078
4877 ,5.689000000000078
4878 ,5.689000000000078
4879 ,5.689000000000078
4880 ,5.689000000000078
4881 ,5.689000000000078
4882 ,5.689000000000078
4883 ,5.689000000000078
4884 ,5.689000000000078
4885 ,5.689000000000078
4886 ,5.689000000000078
4887 ,5.689000000000078
4888 ,5.689000000000078
4889 ,5.689000000000078
4890 ,5.689000000000078
4891 ,5.689000000000078
4892 ,5.689000000000078
4893 ,5.689000000000078
4894 ,5.689000000000078
4895 ,5.689000000000078
4896 ,5.689000000000078
4897 ,5.689000000000078
4898 ,5.689000000000078
4899 ,5.689000000000078
4900 ,5.689000000000078
4901 ,5.689000000000078
4902 ,5.689000000000078
4903 ,5.689000000000078
4904 ,5.689000000000078
4905 ,5.689000000000078
4906 ,5.689000000000078
4907 ,5.689000000000078
4908 ,5.689000000000078
4909 ,5.689000000000078
4910 ,5.689000000000078
4911 ,5.689000000000078
4912 ,5.689000000000078
4913 ,5.689000000000078
4914 ,5.689000000000078
4915 ,5.689000000000078
4916 ,5.689000000000078
4917 ,5.689000000000078
4918 ,5.689000000000078
4919 ,5.689000000000078
4920 ,5.689000000000078
4921 ,5.689000000000078
4922 ,5.689000000000078
4923 ,5.689000000000078
4924 ,5.689000000000078
4925 ,5.689000000000078
4926 ,5.689000000000078
4927 ,5.689000000000078
4928 ,5.689000000000078
4929 ,5.689000000000078
4930 ,5.689000000000078
4931 ,5.689000000000078
4932 ,5.689000000000078
4933 ,5.689000000000078
4934 ,5.689000000000078
4935 ,5.689000000000078
4936 ,5.689000000000078
4937 ,5.689000000000078
4938 ,5.689000000000078
4939 ,5.689000000000078
4940 ,5.689000000000078
4941 ,5.689000000000078
4942 ,5.689000000000078
4943 ,5.689000000000078
4944 ,5.689000000000078
4945 ,5.689000000000078
4946 ,5.689000000000078
4947 ,5.689000000000078
4948 ,5.689000000000078
4949 ,5.689000000000078
4950 ,5.689000000000078
4951 ,5.689000000000078
4952 ,5.689000000000078
4953 ,5.689000000000078
4954 ,5.689000000000078
4955 ,5.689000000000078
4956 ,5.689000000000078
4957 ,5.689000000000078
4958 ,5.689000000000078
4959 ,5.689000000000078
4960 ,5.689000000000078
4961 ,5.689000000000078
4962 ,5.689000000000078
4963 ,5.689000000000078
4964 ,5.689000000000078
4965 ,5.689000000000078
4966 ,5.689000000000078
4967 ,5.689000000000078
4968 ,5.689000000000078
4969 ,5.689000000000078
4970 ,5.689000000000078
4971 ,5.689000000000078
4972 ,5.689000000000078
4973 ,5.689000000000078
4974 ,5.689000000000078
4975 ,5.689000000000078
4976 ,5.689000000000078
4977 ,5.689000000000078
4978 ,5.689000000000078
4979 ,5.689000000000078
4980 ,5.689000000000078
4981 ,5.689000000000078
4982 ,5.689000000000078
4983 ,5.689000000000078
4984 ,5.689000000000078
4985 ,5.689000000000078
4986 ,5.689000000000078
4987 ,5.689000000000078
4988 ,5.689000000000078
4989 ,5.689000000000078
4990 ,5.689000000000078
4991 ,5.689000000000078
4992 ,5.689000000000078
4993 ,5.689000000000078
4994 ,5.689000000000078
4995 ,5.689000000000078
4996 ,5.689000000000078
4997 ,5.689000000000078
4998 ,5.689000000000078
4999 ,5.689000000000078
5000 ,5.689000000000078
5001 ,5.689000000000078
5002 ,5.689000000000078
5003 ,5.689000000000078
5004 ,5.689000000000078
5005 ,5.689000000000078
5006 ,5.689000000000078
5007 ,5.689000000000078
5008 ,5.689000000000078
5009 ,5.689000000000078
5010 ,5.689000000000078
5011 ,5.689000000000078
5012 ,5.689000000000078
5013 ,5.689000000000078
5014 ,5.689000000000078
5015 ,5.689000000000078
5016 ,5.689000000000078
5017 ,5.689000000000078
5018 ,5.689000000000078
5019 ,5.689000000000078
5020 ,5.689000000000078
5021 ,5.689000000000078
5022 ,5.689000000000078
5023 ,5.689000000000078
5024 ,5.689000000000078
5025 ,5.689000000000078
5026 ,5.689000000000078
5027 ,5.689000000000078
5028 ,5.689000000000078
5029 ,5.689000000000078
5030 ,5.689000000000078
5031 ,5.689000000000078
5032 ,5.689000000000078
5033 ,5.689000000000078
5034 ,5.689000000000078
5035 ,5.689000000000078
5036 ,5.689000000000078
5037 ,5.689000000000078
5038 ,5.689000000000078
5039 ,5.689000000000078
5040 ,5.689000000000078
5041 ,5.689000000000078
5042 ,5.689000000000078
5043 ,5.689000000000078
5044 ,5.689000000000078
5045 ,5.689000000000078
5046 ,5.689000000000078
5047 ,5.689000000000078
5048 ,5.689000000000078
5049 ,5.689000000000078
5050 ,5.689000000000078
5051 ,5.689000000000078
5052 ,5.689000000000078
5053 ,5.689000000000078
5054 ,5.689000000000078
5055 ,5.689000000000078
5056 ,5.689000000000078
5057 ,5.689000000000078
5058 ,5.689000000000078
5059 ,5.689000000000078
5060 ,5.689000000000078
5061 ,5.689000000000078
5062 ,5.689000000000078
5063 ,5.689000000000078
5064 ,5.689000000000078
5065 ,5.689000000000078
5066 ,5.689000000000078
5067 ,5.689000000000078
5068 ,5.689000000000078
5069 ,5.689000000000078
5070 ,5.689000000000078
5071 ,5.689000000000078
5072 ,5.689000000000078
5073 ,5.689000000000078
5074 ,5.689000000000078
5075 ,5.689000000000078
5076 ,5.689000000000078
5077 ,5.689000000000078
5078 ,5.689000000000078
5079 ,5.689000000000078
5080 ,5.689000000000078
5081 ,5.689000000000078
5082 ,5.689000000000078
5083 ,5.689000000000078
5084 ,5.689000000000078
5085 ,5.689000000000078
5086 ,5.689000000000078
5087 ,5.689000000000078
5088 ,5.689000000000078
5089 ,5.689000000000078
5090 ,5.689000000000078
5091 ,5.689000000000078
5092 ,5.689000000000078
5093 ,5.689000000000078
5094 ,5.689000000000078
5095 ,5.689000000000078
5096 ,5.689000000000078
5097 ,5.689000000000078
5098 ,5.689000000000078
5099 ,5.689000000000078
5100 ,5.689000000000078
5101 ,5.689000000000078
5102 ,5.689000000000078
5103 ,5.689000000000078
5104 ,5.689000000000078
5105 ,5.689000000000078
5106 ,5.689000000000078
5107 ,5.689000000000078
5108 ,5.689000000000078
5109 ,5.689000000000078
5110 ,5.689000000000078
5111 ,5.689000000000078
5112 ,5.689000000000078
5113 ,5.689000000000078
5114 ,5.689000000000078
5115 ,5.689000000000078
5116 ,5.689000000000078
5117 ,5.689000000000078
5118 ,5.689000000000078
5119 ,5.689000000000078
5120 ,5.689000000000078
5121 ,5.689000000000078
5122 ,5.689000000000078
5123 ,5.689000000000078
5124 ,5.689000000000078
5125 ,5.689000000000078
5126 ,5.689000000000078
5127 ,5.689000000000078
5128 ,5.689000000000078
5129 ,5.689000000000078
5130 ,5.689000000000078
5131 ,5.689000000000078
5132 ,5.689000000000078
5133 ,5.689000000000078
5134 ,5.689000000000078
5135 ,5.689000000000078
5136 ,5.689000000000078
5137 ,5.689000000000078
5138 ,5.689000000000078
5139 ,5.689000000000078
5140 ,5.689000000000078
5141 ,5.689000000000078
5142 ,5.689000000000078
5143 ,5.689000000000078
5144 ,5.689000000000078
5145 ,5.689000000000078
5146 ,5.689000000000078
5147 ,5.689000000000078
5148 ,5.689000000000078
5149 ,5.689000000000078
5150 ,5.689000000000078
5151 ,5.689000000000078
5152 ,5.689000000000078
5153 ,5.689000000000078
5154 ,5.689000000000078
5155 ,5.689000000000078
5156 ,5.689000000000078
5157 ,5.689000000000078
5158 ,5.689000000000078
5159 ,5.689000000000078
5160 ,5.689000000000078
5161 ,5.689000000000078
5162 ,5.689000000000078
5163 ,5.689000000000078
5164 ,5.689000000000078
5165 ,5.689000000000078
5166 ,5.689000000000078
5167 ,5.689000000000078
5168 ,5.689000000000078
5169 ,5.689000000000078
5170 ,5.689000000000078
5171 ,5.689000000000078
5172 ,5.689000000000078
5173 ,5.689000000000078
5174 ,5.689000000000078
5175 ,5.689000000000078
5176 ,5.689000000000078
5177 ,5.689000000000078
5178 ,5.689000000000078
5179 ,5.689000000000078
5180 ,5.689000000000078
5181 ,5.689000000000078
5182 ,5.689000000000078
5183 ,5.689000000000078
5184 ,5.689000000000078
5185 ,5.689000000000078
5186 ,5.689000000000078
5187 ,5.689000000000078
5188 ,5.689000000000078
5189 ,5.689000000000078
5190 ,5.689000000000078
5191 ,5.689000000000078
5192 ,5.689000000000078
5193 ,5.689000000000078
5194 ,5.689000000000078
5195 ,5.689000000000078
5196 ,5.689000000000078
5197 ,5.689000000000078
5198 ,5.689000000000078
5199 ,5.689000000000078
5200 ,5.689000000000078
5201 ,5.689000000000078
5202 ,5.689000000000078
5203 ,5.689000000000078
5204 ,5.689000000000078
5205 ,5.689000000000078
5206 ,5.689000000000078
5207 ,5.689000000000078
5208 ,5.689000000000078
5209 ,5.689000000000078
5210 ,5.689000000000078
5211 ,5.689000000000078
5212 ,5.689000000000078
5213 ,5.689000000000078
5214 ,5.689000000000078
5215 ,5.689000000000078
5216 ,5.689000000000078
5217 ,5.689000000000078
5218 ,5.689000000000078
5219 ,5.689000000000078
5220 ,5.689000000000078
5221 ,5.689000000000078
5222 ,5.689000000000078
5223 ,5.689000000000078
5224 ,5.689000000000078
5225 ,5.689000000000078
5226 ,5.689000000000078
5227 ,5.689000000000078
5228 ,5.689000000000078
5229 ,5.689000000000078
5230 ,5.689000000000078
5231 ,5.689000000000078
5232 ,5.689000000000078
5233 ,5.689000000000078
5234 ,5.689000000000078
5235 ,5.689000000000078
5236 ,5.689000000000078
5237 ,5.689000000000078
5238 ,5.689000000000078
5239 ,5.689000000000078
5240 ,5.689000000000078
5241 ,5.689000000000078
5242 ,5.689000000000078
5243 ,5.689000000000078
5244 ,5.689000000000078
5245 ,5.689000000000078
5246 ,5.689000000000078
5247 ,5.689000000000078
5248 ,5.689000000000078
5249 ,5.689000000000078
5250 ,5.689000000000078
5251 ,5.689000000000078
5252 ,5.689000000000078
5253 ,5.689000000000078
5254 ,5.689000000000078
5255 ,5.689000000000078
5256 ,5.689000000000078
5257 ,5.689000000000078
5258 ,5.689000000000078
5259 ,5.689000000000078
5260 ,5.689000000000078
5261 ,5.689000000000078
5262 ,5.689000000000078
5263 ,5.689000000000078
5264 ,5.689000000000078
5265 ,5.689000000000078
5266 ,5.689000000000078
5267 ,5.689000000000078
5268 ,5.689000000000078
5269 ,5.689000000000078
5270 ,5.689000000000078
5271 ,5.689000000000078
5272 ,5.689000000000078
5273 ,5.689000000000078
5274 ,5.689000000000078
5275 ,5.689000000000078
5276 ,5.689000000000078
5277 ,5.689000000000078
5278 ,5.689000000000078
5279 ,5.689000000000078
5280 ,5.689000000000078
5281 ,5.689000000000078
5282 ,5.689000000000078
5283 ,5.689000000000078
5284 ,5.689000000000078
5285 ,5.689000000000078
5286 ,5.689000000000078
5287 ,5.689000000000078
5288 ,5.689000000000078
5289 ,5.689000000000078
5290 ,5.689000000000078
5291 ,5.689000000000078
5292 ,5.689000000000078
5293 ,5.689000000000078
5294 ,5.689000000000078
5295 ,5.689000000000078
5296 ,5.689000000000078
5297 ,5.689000000000078
5298 ,5.689000000000078
5299 ,5.689000000000078
5300 ,5.689000000000078
5301 ,5.689000000000078
5302 ,5.689000000000078
5303 ,5.689000000000078
5304 ,5.689000000000078
5305 ,5.689000000000078
5306 ,5.689000000000078
5307 ,5.689000000000078
5308 ,5.689000000000078
5309 ,5.689000000000078
5310 ,5.689000000000078
5311 ,5.689000000000078
5312 ,5.689000000000078
5313 ,5.689000000000078
5314 ,5.689000000000078
5315 ,5.689000000000078
5316 ,5.689000000000078
5317 ,5.689000000000078
5318 ,5.689000000000078
5319 ,5.689000000000078
5320 ,5.689000000000078
5321 ,5.689000000000078
5322 ,5.689000000000078
5323 ,5.689000000000078
5324 ,5.689000000000078
5325 ,5.689000000000078
5326 ,5.689000000000078
5327 ,5.689000000000078
5328 ,5.689000000000078
5329 ,5.689000000000078
5330 ,5.689000000000078
5331 ,5.689000000000078
5332 ,5.689000000000078
5333 ,5.689000000000078
5334 ,5.689000000000078
5335 ,5.689000000000078
5336 ,5.689000000000078
5337 ,5.689000000000078
5338 ,5.689000000000078
5339 ,5.689000000000078
5340 ,5.689000000000078
5341 ,5.689000000000078
5342 ,5.689000000000078
5343 ,5.689000000000078
5344 ,5.689000000000078
5345 ,5.689000000000078
5346 ,5.689000000000078
5347 ,5.689000000000078
5348 ,5.689000000000078
5349 ,5.689000000000078
5350 ,5.689000000000078
5351 ,5.689000000000078
5352 ,5.689000000000078
5353 ,5.689000000000078
5354 ,5.689000000000078
5355 ,5.689000000000078
5356 ,5.689000000000078
5357 ,5.689000000000078
5358 ,5.689000000000078
5359 ,5.689000000000078
5360 ,5.689000000000078
5361 ,5.689000000000078
5362 ,5.689000000000078
5363 ,5.689000000000078
5364 ,5.689000000000078
5365 ,5.689000000000078
5366 ,5.689000000000078
5367 ,5.689000000000078
5368 ,5.689000000000078
5369 ,5.689000000000078
5370 ,5.689000000000078
5371 ,5.689000000000078
5372 ,5.689000000000078
5373 ,5.689000000000078
5374 ,5.689000000000078
5375 ,5.689000000000078
5376 ,5.689000000000078
5377 ,5.689000000000078
5378 ,5.689000000000078
5379 ,5.689000000000078
5380 ,5.689000000000078
5381 ,5.689000000000078
5382 ,5.689000000000078
5383 ,5.689000000000078
5384 ,5.689000000000078
5385 ,5.689000000000078
5386 ,5.689000000000078
5387 ,5.689000000000078
5388 ,5.689000000000078
5389 ,5.689000000000078
5390 ,5.689000000000078
5391 ,5.689000000000078
5392 ,5.689000000000078
5393 ,5.689000000000078
5394 ,5.689000000000078
5395 ,5.689000000000078
5396 ,5.689000000000078
5397 ,5.689000000000078
5398 ,5.689000000000078
5399 ,5.689000000000078
5400 ,5.689000000000078
5401 ,5.689000000000078
5402 ,5.689000000000078
5403 ,5.689000000000078
5404 ,5.689000000000078
5405 ,5.689000000000078
5406 ,5.689000000000078
5407 ,5.689000000000078
5408 ,5.689000000000078
5409 ,5.689000000000078
5410 ,5.689000000000078
5411 ,5.689000000000078
5412 ,5.689000000000078
5413 ,5.689000000000078
5414 ,5.689000000000078
5415 ,5.689000000000078
5416 ,5.689000000000078
5417 ,5.689000000000078
5418 ,5.689000000000078
5419 ,5.689000000000078
5420 ,5.689000000000078
5421 ,5.689000000000078
5422 ,5.689000000000078
5423 ,5.689000000000078
5424 ,5.689000000000078
5425 ,5.689000000000078
5426 ,5.689000000000078
5427 ,5.689000000000078
5428 ,5.689000000000078
5429 ,5.689000000000078
5430 ,5.689000000000078
5431 ,5.689000000000078
5432 ,5.689000000000078
5433 ,5.689000000000078
5434 ,5.689000000000078
5435 ,5.689000000000078
5436 ,5.689000000000078
5437 ,5.689000000000078
5438 ,5.689000000000078
5439 ,5.689000000000078
5440 ,5.689000000000078
5441 ,5.689000000000078
5442 ,5.689000000000078
5443 ,5.689000000000078
5444 ,5.689000000000078
5445 ,5.689000000000078
5446 ,5.689000000000078
5447 ,5.689000000000078
5448 ,5.689000000000078
5449 ,5.689000000000078
5450 ,5.689000000000078
5451 ,5.689000000000078
5452 ,5.689000000000078
5453 ,5.689000000000078
5454 ,5.689000000000078
5455 ,5.689000000000078
5456 ,5.689000000000078
5457 ,5.689000000000078
5458 ,5.689000000000078
5459 ,5.689000000000078
5460 ,5.689000000000078
5461 ,5.689000000000078
5462 ,5.689000000000078
5463 ,5.689000000000078
5464 ,5.689000000000078
5465 ,5.689000000000078
5466 ,5.689000000000078
5467 ,5.689000000000078
5468 ,5.689000000000078
5469 ,5.689000000000078
5470 ,5.689000000000078
5471 ,5.689000000000078
5472 ,5.689000000000078
5473 ,5.689000000000078
5474 ,5.689000000000078
5475 ,5.689000000000078
5476 ,5.689000000000078
5477 ,5.689000000000078
5478 ,5.689000000000078
5479 ,5.689000000000078
5480 ,5.689000000000078
5481 ,5.689000000000078
5482 ,5.689000000000078
5483 ,5.689000000000078
5484 ,5.689000000000078
5485 ,5.689000000000078
5486 ,5.689000000000078
5487 ,5.689000000000078
5488 ,5.689000000000078
5489 ,5.689000000000078
5490 ,5.689000000000078
5491 ,5.689000000000078
5492 ,5.689000000000078
5493 ,5.689000000000078
5494 ,5.689000000000078
5495 ,5.689000000000078
5496 ,5.689000000000078
5497 ,5.689000000000078
5498 ,5.689000000000078
5499 ,5.689000000000078
5500 ,5.689000000000078
5501 ,5.689000000000078
5502 ,5.689000000000078
5503 ,5.689000000000078
5504 ,5.689000000000078
5505 ,5.689000000000078
5506 ,5.689000000000078
5507 ,5.689000000000078
5508 ,5.689000000000078
5509 ,5.689000000000078
5510 ,5.689000000000078
5511 ,5.689000000000078
5512 ,5.689000000000078
5513 ,5.689000000000078
5514 ,5.689000000000078
5515 ,5.689000000000078
5516 ,5.689000000000078
5517 ,5.689000000000078
5518 ,5.689000000000078
5519 ,5.689000000000078
5520 ,5.689000000000078
5521 ,5.689000000000078
5522 ,5.689000000000078
5523 ,5.689000000000078
5524 ,5.689000000000078
5525 ,5.689000000000078
5526 ,5.689000000000078
5527 ,5.689000000000078
5528 ,5.689000000000078
5529 ,5.689000000000078
5530 ,5.689000000000078
5531 ,5.689000000000078
5532 ,5.689000000000078
5533 ,5.689000000000078
5534 ,5.689000000000078
5535 ,5.689000000000078
5536 ,5.689000000000078
5537 ,5.689000000000078
5538 ,5.689000000000078
5539 ,5.689000000000078
5540 ,5.689000000000078
5541 ,5.689000000000078
5542 ,5.689000000000078
5543 ,5.689000000000078
5544 ,5.689000000000078
5545 ,5.689000000000078
5546 ,5.689000000000078
5547 ,5.689000000000078
5548 ,5.689000000000078
5549 ,5.689000000000078
5550 ,5.689000000000078
5551 ,5.689000000000078
5552 ,5.689000000000078
5553 ,5.689000000000078
5554 ,5.689000000000078
5555 ,5.689000000000078
5556 ,5.689000000000078
5557 ,5.689000000000078
5558 ,5.689000000000078
5559 ,5.689000000000078
5560 ,5.689000000000078
5561 ,5.689000000000078
5562 ,5.689000000000078
5563 ,5.689000000000078
5564 ,5.689000000000078
5565 ,5.689000000000078
5566 ,5.689000000000078
5567 ,5.689000000000078
5568 ,5.689000000000078
5569 ,5.689000000000078
5570 ,5.689000000000078
5571 ,5.689000000000078
5572 ,5.689000000000078
5573 ,5.689000000000078
5574 ,5.689000000000078
5575 ,5.689000000000078
5576 ,5.689000000000078
5577 ,5.689000000000078
5578 ,5.689000000000078
5579 ,5.689000000000078
5580 ,5.689000000000078
5581 ,5.689000000000078
5582 ,5.689000000000078
5583 ,5.689000000000078
5584 ,5.689000000000078
5585 ,5.689000000000078
5586 ,5.689000000000078
5587 ,5.689000000000078
5588 ,5.689000000000078
5589 ,5.689000000000078
5590 ,5.689000000000078
5591 ,5.689000000000078
5592 ,5.689000000000078
5593 ,5.689000000000078
5594 ,5.689000000000078
5595 ,5.689000000000078
5596 ,5.689000000000078
5597 ,5.689000000000078
5598 ,5.689000000000078
5599 ,5.689000000000078
5600 ,5.689000000000078
5601 ,5.689000000000078
5602 ,5.689000000000078
5603 ,5.689000000000078
5604 ,5.689000000000078
5605 ,5.689000000000078
5606 ,5.689000000000078
5607 ,5.689000000000078
5608 ,5.689000000000078
5609 ,5.689000000000078
5610 ,5.689000000000078
5611 ,5.689000000000078
5612 ,5.689000000000078
5613 ,5.689000000000078
5614 ,5.689000000000078
5615 ,5.689000000000078
5616 ,5.689000000000078
5617 ,5.689000000000078
5618 ,5.689000000000078
5619 ,5.689000000000078
5620 ,5.689000000000078
5621 ,5.689000000000078
5622 ,5.689000000000078
5623 ,5.689000000000078
5624 ,5.689000000000078
5625 ,5.689000000000078
5626 ,5.689000000000078
5627 ,5.689000000000078
5628 ,5.689000000000078
5629 ,5.689000000000078
5630 ,5.689000000000078
5631 ,5.689000000000078
5632 ,5.689000000000078
5633 ,5.689000000000078
5634 ,5.689000000000078
5635 ,5.689000000000078
5636 ,5.689000000000078
5637 ,5.689000000000078
5638 ,5.689000000000078
5639 ,5.689000000000078
5640 ,5.689000000000078
5641 ,5.689000000000078
5642 ,5.689000000000078
5643 ,5.689000000000078
5644 ,5.689000000000078
5645 ,5.689000000000078
5646 ,5.689000000000078
5647 ,5.689000000000078
5648 ,5.689000000000078
5649 ,5.689000000000078
5650 ,5.689000000000078
5651 ,5.689000000000078
5652 ,5.689000000000078
5653 ,5.689000000000078
5654 ,5.689000000000078
5655 ,5.689000000000078
5656 ,5.689000000000078
5657 ,5.689000000000078
5658 ,5.689000000000078
5659 ,5.689000000000078
5660 ,5.689000000000078
5661 ,5.689000000000078
5662 ,5.689000000000078
5663 ,5.689000000000078
5664 ,5.689000000000078
5665 ,5.689000000000078
5666 ,5.689000000000078
5667 ,5.689000000000078
5668 ,5.689000000000078
5669 ,5.689000000000078
5670 ,5.689000000000078
5671 ,5.689000000000078
5672 ,5.689000000000078
5673 ,5.689000000000078
5674 ,5.689000000000078
5675 ,5.689000000000078
5676 ,5.689000000000078
5677 ,5.689000000000078
5678 ,5.689000000000078
5679 ,5.689000000000078
5680 ,5.689000000000078
5681 ,5.689000000000078
5682 ,5.689000000000078
5683 ,5.689000000000078
5684 ,5.689000000000078
5685 ,5.689000000000078
5686 ,5.689000000000078
5687 ,5.689000000000078
5688 ,5.689000000000078
5689 ,5.689000000000078
5690 ,5.689000000000078
5691 ,5.689000000000078
5692 ,5.689000000000078
5693 ,5.689000000000078
5694 ,5.689000000000078
5695 ,5.689000000000078
5696 ,5.689000000000078
5697 ,5.689000000000078
5698 ,5.689000000000078
5699 ,5.689000000000078
5700 ,5.689000000000078
5701 ,5.689000000000078
5702 ,5.689000000000078
5703 ,5.689000000000078
5704 ,5.689000000000078
5705 ,5.689000000000078
5706 ,5.689000000000078
5707 ,5.689000000000078
5708 ,5.689000000000078
5709 ,5.689000000000078
5710 ,5.689000000000078
5711 ,5.689000000000078
5712 ,5.689000000000078
5713 ,5.689000000000078
5714 ,5.689000000000078
5715 ,5.689000000000078
5716 ,5.689000000000078
5717 ,5.689000000000078
5718 ,5.689000000000078
5719 ,5.689000000000078
5720 ,5.689000000000078
5721 ,5.689000000000078
5722 ,5.689000000000078
5723 ,5.689000000000078
5724 ,5.689000000000078
5725 ,5.689000000000078
5726 ,5.689000000000078
5727 ,5.689000000000078
5728 ,5.689000000000078
5729 ,5.689000000000078
5730 ,5.689000000000078
5731 ,5.689000000000078
5732 ,5.689000000000078
5733 ,5.689000000000078
5734 ,5.689000000000078
5735 ,5.689000000000078
5736 ,5.689000000000078
5737 ,5.689000000000078
5738 ,5.689000000000078
5739 ,5.689000000000078
5740 ,5.689000000000078
5741 ,5.689000000000078
5742 ,5.689000000000078
5743 ,5.689000000000078
5744 ,5.689000000000078
5745 ,5.689000000000078
5746 ,5.689000000000078
5747 ,5.689000000000078
5748 ,5.689000000000078
5749 ,5.689000000000078
5750 ,5.689000000000078
5751 ,5.689000000000078
5752 ,5.689000000000078
5753 ,5.689000000000078
5754 ,5.689000000000078
5755 ,5.689000000000078
5756 ,5.689000000000078
5757 ,5.689000000000078
5758 ,5.689000000000078
5759 ,5.689000000000078
5760 ,5.689000000000078
5761 ,5.689000000000078
5762 ,5.689000000000078
5763 ,5.689000000000078
5764 ,5.689000000000078
5765 ,5.689000000000078
5766 ,5.689000000000078
5767 ,5.689000000000078
5768 ,5.689000000000078
5769 ,5.689000000000078
5770 ,5.689000000000078
5771 ,5.689000000000078
5772 ,5.689000000000078
5773 ,5.689000000000078
5774 ,5.689000000000078
5775 ,5.689000000000078
5776 ,5.689000000000078
5777 ,5.689000000000078
5778 ,5.689000000000078
5779 ,5.689000000000078
5780 ,5.689000000000078
5781 ,5.689000000000078
5782 ,5.689000000000078
5783 ,5.689000000000078
5784 ,5.689000000000078
5785 ,5.689000000000078
5786 ,5.689000000000078
5787 ,5.689000000000078
5788 ,5.689000000000078
5789 ,5.689000000000078
5790 ,5.689000000000078
5791 ,5.689000000000078
5792 ,5.689000000000078
5793 ,5.689000000000078
5794 ,5.689000000000078
5795 ,5.689000000000078
5796 ,5.689000000000078
5797 ,5.689000000000078
5798 ,5.689000000000078
5799 ,5.689000000000078
5800 ,5.689000000000078
5801 ,5.689000000000078
5802 ,5.689000000000078
5803 ,5.689000000000078
5804 ,5.689000000000078
5805 ,5.689000000000078
5806 ,5.689000000000078
5807 ,5.689000000000078
5808 ,5.689000000000078
5809 ,5.689000000000078
5810 ,5.689000000000078
5811 ,5.689000000000078
5812 ,5.689000000000078
5813 ,5.689000000000078
5814 ,5.689000000000078
5815 ,5.689000000000078
5816 ,5.689000000000078
5817 ,5.689000000000078
5818 ,5.689000000000078
5819 ,5.689000000000078
5820 ,5.689000000000078
5821 ,5.689000000000078
5822 ,5.689000000000078
5823 ,5.689000000000078
5824 ,5.689000000000078
5825 ,5.689000000000078
5826 ,5.689000000000078
5827 ,5.689000000000078
5828 ,5.689000000000078
5829 ,5.689000000000078
5830 ,5.689000000000078
5831 ,5.689000000000078
5832 ,5.689000000000078
5833 ,5.689000000000078
5834 ,5.689000000000078
5835 ,5.689000000000078
5836 ,5.689000000000078
5837 ,5.689000000000078
5838 ,5.689000000000078
5839 ,5.689000000000078
5840 ,5.689000000000078
5841 ,5.689000000000078
5842 ,5.689000000000078
5843 ,5.689000000000078
5844 ,5.689000000000078
5845 ,5.689000000000078
5846 ,5.689000000000078
5847 ,5.689000000000078
5848 ,5.689000000000078
5849 ,5.689000000000078
5850 ,5.689000000000078
5851 ,5.689000000000078
5852 ,5.689000000000078
5853 ,5.689000000000078
5854 ,5.689000000000078
5855 ,5.689000000000078
5856 ,5.689000000000078
5857 ,5.689000000000078
5858 ,5.689000000000078
5859 ,5.689000000000078
5860 ,5.689000000000078
5861 ,5.689000000000078
5862 ,5.689000000000078
5863 ,5.689000000000078
5864 ,5.689000000000078
5865 ,5.689000000000078
5866 ,5.689000000000078
5867 ,5.689000000000078
5868 ,5.689000000000078
5869 ,5.689000000000078
5870 ,5.689000000000078
5871 ,5.689000000000078
5872 ,5.689000000000078
5873 ,5.689000000000078
5874 ,5.689000000000078
